id,companyname,location,jobprofile,skill,backhiring,salarygiven
1,"Ascent Technosystems Pvt. Ltd.",Pune,"Oracle BI Developer Intern",SQL,No,NULL
2,"Ascentt Technocraft Pvt Ltd",Pune,"Oracle BI Developer",SQL,No,NULL
3,"Cummins India Limited",Pune,"Oracle Developer Intern ",SQL,No,NULL
4,"Cummins India Limited",Pune,"Salesforce Developer Intern",Python,No,NULL
5,"Cummins India Limited",Pune,"IT intern (work on share point and power bi)",Python,No,NULL
6,"Cummins India Limited",Pune,Developer,Javascript,No,NULL
7,"Cyber Crime Department Of Telangana Police",Hyderabad,"Cyber Forensics in field of Cyber Security ",C/C++,No,NULL
8,Daxndigital,Hyderabad,"Full Stack Developer",HTML/CSS,No,NULL
9,"Delta IOT India PVT Limited",Hyderabad,"Internet of things",C/C++,No,NULL
10,"Optobizz Software Pvt. Ltd.",Hyderabad,"Developer Intern",C/C++,No,NULL
11,"Research Centre Imarat(RCI)",Hyderabad,"Designing Simulation models using Matlab  on Linux operating system.",C/C++,No,NULL
12,"ThoughtGreen technologies Pvt LTD",Hyderabad,"Ui/ux developer",Javascript,No,NULL
13,"Anvin Qatar W.L.L.","Doha, Qatar","Mobile Application Developer ",flutter,No,NULL
14,Fynd,Mumbai,"Full stack developer",HTML/CSS,No,NULL
15,"Nuro Technologies",Pune,"App Development",Javascript,No,NULL
16,"Nuro Technologies ",Pune,"App development ",Javascript,No,NULL
17,"Spheregen Technologies Private Limited",Pune,"Database Management",SQL,No,NULL
18,"Syngenta India Ltd",Pune,"Front End Web Developer",HTML/CSS,No,NULL
19,"Coruscate Solutions Pvt. Ltd. (Zujo Division)",Surat,"Data Scientist Intern",Python,No,NULL
20,"Elite Technocrats",Surat,"Web Development using Angular for front end and . Net for back end",HTML/CSS,No,NULL
21,"Webmyne system pvt.ltd.",Vadodara,"Web development- Reactjs and nodejs.",HTML/CSS,No,NULL
22,"code land softwares llp ",Ahmedabad,intern,HTML/CSS,No,NULL
23,"Finbyz tech, Ahmedabad.",Ahmedabad,"Web developer",Javascript,No,NULL
24,"Infinity Business Solutions",Ahmedabad,"Web developer",Javascript,No,NULL
25,"Poly9 , VP Techlabs Pvt. Ltd",Ahmedabad,"Poly9 Trends & Auto-tagging with AI and ML.",Python,No,NULL
26,"Tech Defence Labs",Ahmedabad,"Vulnerability Assessment/Penetration Testing/Security Analyst Intern",Python,No,NULL
27,"Techdefence Labs Solutions Pvt Ltd",Ahmedabad,"Cybersecurity, Penetration tester in VAPT department",C/C++,No,NULL
28,"Tez Minds Software Pvt. Ltd.",Pune,"Junior web developer.",HTML/CSS,No,NULL
29,"Aayansh Germinate Pvt. Ltd.",Pune,"PHP Web Developer",PHP,No,NULL
30,Alroumi.solutions,Kuwait,"IT support",C/C++,No,NULL
31,"Anvitech SYS",Pune,Intern,C/C++,No,NULL
32,"Cosmo Films Ltd",Aurangabad,"Web development + machine learning (Data Science) +  SAP ABAP (Advanced Business Application Programming)",Javascript,No,NULL
33,"Expert global solutions Pvt Ltd",Aurangabad,"Intern / Trainee",HTML/CSS,No,NULL
34,Harman,Pune,"Web Developer ",HTML/CSS,No,NULL
35,"Hinduja Tech Ltd.",Pune,"Data preprocessing and analysis using customer data in real time project.",Python,No,NULL
36,"Excellon Software",Pune,"Quality Analyst",Python,No,NULL
37,"MAXGEN TECHNOLOGIES Pvt LTD",Pune,"Project using python",Python,No,NULL
38,"MAXGEN TECHNOLOGIES Pvt LTD",Pune,"JAVA TECHNOLOGY",java,No,NULL
39,"MAXGEN TECHNOLOGIES Pvt LTD",Pune,"Python - ML",Python,No,NULL
40,TakeMePlaces.in,Pune,"Application Developer and Digital Marketing",Python,No,NULL
41,"Decathlon Sports India Private Limited",Bangalore,"Link monitoring and Stabilization",Python,No,NULL
42,Flipshope,Bangalore,"Full stack developer",Javascript,No,NULL
43,"GANGILVIRAJE SOLUTIONS PVT LTD",Bangalore,"Cloud AWS,java ",java,No,NULL
44,"ISAN DATA SYSTEMS PVT LTD",Bangalore,"Trainee Intern (Cloud Computing)",java,No,NULL
45,"Sonata Software ",Bangalore,"Cyber Security",C/C++,No,NULL
46,tildehat,Bangalore,"Data Science/ML Internship",python,No,NULL
47,"TransDigm Technologies India PVT LTD",Bangalore,"Artificial Intelligence Intern",Python,No,NULL
48,Verloop,Bangalore,"Machine Learning Intern",Python,No,NULL
49,"Symbiosis center for applied AI",Pune,"NLP based research project",Python,No,NULL
50,"Symbiosis Centre for Applied AI",Pune,"Research Intern",Python,No,NULL
51,"Tech Mahindra ",Pune,"Student trainee",python,No,NULL
52,"Tech Mahindra ",Pune,"AI/ML research",Python,No,NULL
53,"Tech Mahindra ",Pune,"Intern at D-Transform Project",Python,No,NULL
54,TechMahindra,Pune,"Natural Language Processing",Python,No,NULL
55,PacificBlue,Pune,"Web Developer",HTML/CSS,No,NULL
56,"Bluebricks Technologies Private Limited",Pune,"Flutter Developer ",flutter,No,NULL
57,"Bluebricks Technologies Private Limited",Pune,"AI/Deep Learning",Python,No,NULL
58,"Bluebricks Technologies Private Limited",Pune,"BlockChain and Smart Contract Developer",C/C++,No,NULL
59,"Bluebricks Technologies Private Limited",Pune,"AI/Deep Learning",Python,No,NULL
60,Ameyo,Gurgaon,"Support associate",Python,No,NULL
61,"Fareye Limited",Noida,"Data analyst ",Python,No,NULL
62,"FlagBits Technologies",Noida,"Jr. Software Developer Trainee",C/C++,No,NULL
63,"goldilocks tech solution pvt ltd",Noida,"web based development in java",HTML/CSS,No,NULL
64,"Massive Mobility",Noida,"Data Analyst",Python,No,NULL
65,"Publicis Sapient",Gurgaon,"Title -Jr. Associate Marketing Strategy & Analysis (Data Analytics) , Role- Data Analyst",Python,No,NULL
66,"Speedum Technologies",Chandigarh,"Web Development",HTML/CSS,No,NULL
67,Agri10x,Pune,"Web Developer ( Angular, MongoDB)",Javascript,No,NULL
68,Agri10x,Pune,"Web Developer (NodeJS), MongoDB, Javascript",Javascript,No,NULL
69,Agri10x,Pune,"Web developer",HTML/CSS,No,NULL
70,Agri10X,Pune,"Web Developer",HTML/CSS,No,NULL
71,Agri10x,Pune,"Web Developer",HTML/CSS,No,NULL
72,"Agri10x ",Pune,"Data Analysis/Content Writing",Python,No,NULL
73,,,,,,NULL
74,,,,,,NULL
75,,,,,,NULL
76,,,,,,NULL
77,,,,,,NULL
78,,,,,,NULL
79,,,,,,NULL
80,,,,,,NULL
81,,,,,,NULL
82,,,,,,NULL
83,,,,,,NULL
84,,,,,,NULL
85,"Agri10x ",Pune,"Android Developer",flutter,No,NULL
86,,,,,,NULL
87,"Agri10x ",Pune,"Web Developer(Angular/MongoDB/Node.js)",HTML/CSS,No,NULL
88,,,,,,NULL
89,,,,,,NULL
90,,,,,,NULL
91,,,,,,NULL
92,,,,,,NULL
93,Crenexa,Pune,"Assist with the software projects ",Python,No,NULL
94,"Impetus Technologies India Pvt. Ltd.",Indore,"Java and Mysql",java,No,NULL
95,"Surtel Technologies Pvt Ltd",Indore,E-Commerce,HTML/CSS,No,NULL
96,Fynd,Mumbai,"Front End Developer",HTML/CSS,No,NULL
97,Markytics,Mumbai,"Data Science Intern",Python,No,NULL
98,Servify,Mumbai,"Intern Software Security Engineer
1. Understand the working of the firewall and monitor the traffic going through it.
2. work on Amazon Web Services
3. develop a basic Firewall using Amazon Web Services WAF",Python,Yes,NULL
99,"SEVEN LAKES TECHNOLOGY",Mumbai,"Software Development",C/C++,Yes,NULL
100,"Terribly Tiny Tales Pvt Ltd",Mumbai,"Full Stack Developer Intern",HTML/CSS,Yes,NULL
101,"UnFound (Humanity plus Technologies Pvt. Ltd.)",Mumbai,"Machine Learning Intern",Python,Yes,NULL
102,"VNF ideas private limited.",Mumbai,"Backend Developer",Javascript,Yes,NULL
103,"Bajaj Finance Limited (BFL)",Pune,"Analysis of customer experience & behaviour for using digital channels v/s assisted channels (Database Architecture, Web Portal Design by analysing customer experience as well as behaviour)",Python,Yes,NULL
104,"Bajaj Finserv Health Limited",Pune,"Data Science",Python,Yes,NULL
105,"Bajaj Finserv Health Limited",Pune,"AI/ML Intern",Python,Yes,NULL
106,"Bajaj Finserv Health Limited",Pune,"Data Science",Python,Yes,NULL
107,"Bajaj Finserv Health Limited",Pune,"Frontend developer",HTML/CSS,Yes,NULL
108,"Bajaj Finserv Health Limited",Pune,"Research Analyst ",C/C++,Yes,NULL
109,,,,,,NULL
110,,,,,,NULL
111,,,,,,NULL
112,,,,,,NULL
113,,,,,,NULL
114,,,,,,NULL
115,,,,,,NULL
116,,,,,,NULL
117,,,,,,NULL
118,,,,,,NULL
119,,,,,,NULL
120,"Bajaj Finserv Health Limited",Pune,"Software Development Intern",C/C++,Yes,NULL
121,"Aukpro Solutions Private Limited",Pune,"Web and App Development ",flutter,Yes,NULL
122,,,,,,NULL
123,"Bee Logical software solutions",Pune,"Software developer",flutter,Yes,NULL
124,,,,,,NULL
125,Bits&BytesLabs,Pune,"Android App Development ",flutter,Yes,NULL
126,,,,,,NULL
127,,,,,,NULL
128,,,,,,NULL
129,,,,,,NULL
130,,,,,,NULL
131,"eQ Technologic ",Pune,"Software Engineer ",C/C++,Yes,NULL
132,,,,,,NULL
133,,,,,,NULL
134,,,,,,NULL
135,IBM,Pune,"Project name - Telecom business operation monitoring dashboard. 

Description -this project is a well-designed dashboard which can turn the growing tide of data into a highly digestible format with graphic information thatâ€™s easy to read. This dashboard will display various operation KPI like API monitoring, per min recharge , per min activations etc. Dashboard will also flag if there is any issues with business continuity.",python,Yes,NULL
136,,,,,,NULL
137,Multiplactous,Pune,"App Devlopment/Programmer",flutter,Yes,NULL
138,,,,,,NULL
139,"TechGenyz Software Private Limited",Nagpur,"Intern-Application Developer",python,Yes,NULL
140,,,,,,NULL
141,,,,,,NULL
142,"A Buzz Company",Pune,"Responsibilities - Tech requirements for two projects 

- Assist in building App based web interface for Creative Bharat e-publication 
- Assist in building App based web interface for Startup to Stand out knowledge events platform for startups 

Technical requirements 
- Build API for external users to create their own events on SUSO. 
- Automate mailer campaign on new events featured. 
",C/C++,Yes,NULL
143,,,,,,NULL
144,,,,,,NULL
145,,,,,,NULL
146,,,,,,NULL
147,,,,,,NULL
148,"OG Advertising private limited",Pune,"Web Technology Associate(intern)",Python,Yes,NULL
149,,,,,,NULL
150,,,,,,NULL
151,"OG Advertising private limited",Pune,"Web Technology Associate Intern",Python,Yes,NULL
152,,,,,,NULL
153,"OG Advertising private limited",Pune,"Web Technology Associate(Intern)",Python,Yes,NULL
154,,,,,,NULL
155,,,,,,NULL
156,,,,,,NULL
157,,,,,,NULL
158,,,,,,NULL
159,"OG Advertising private limited",Pune,"Web Technology Associate(Intern)",Python,Yes,NULL
160,,,,,,NULL
161,,,,,,NULL
162,"SayG S.P.C Bahrain",Bahrain,"Web Technology (PHP/SQL)",sql,No,NULL
163,,,,,,NULL
164,,,,,,NULL
165,"Comet Digital Private Limited",Pune,"Web Developer",HTML/CSS,No,NULL
166,,,,,,NULL
167,,,,,,NULL
168,,,,,,NULL
169,"DHI technologies private limited",Pune,"Web development",HTML/CSS,No,NULL
170,,,,,,NULL
171,"KION India Pvt. Ltd.",Pune,"Java and SAP Projects",Java,No,NULL
172,"MODERNMONK HEALTHCARE PVT. LTD.",Pune,"I am handling the WordPress Development and Android Development of ModernMonk.in",Java,No,NULL
173,"ohum healthcare solutions pvt ltd pune",Pune,"understanding the functional requirements and data flow into the system.Gaining the knowledge on advanced J2EE frameworks.Fixing the bugs to ensure the bugs free releases.
Working on DB queries to get the filtered data.",Java,No,NULL
174,,,,,,NULL
175,,,,,,NULL
176,,,,,,NULL
177,,,,,,NULL
178,"Tradexa Technologies Pvt. Ltd.",Pune,"Flutter Developer",,No,NULL
179,,,,,,NULL
180,"Wolters Kluwer",Pune,"Data Science Intern",Python,No,NULL
181,,,,,,NULL
182,"Career Ninja",Mumbai,"Frontend Developer",C/C++,No,NULL
183,"Credence Analytics",Mumbai,"Backend developer intern",Javascript,No,NULL
184,,,,,,NULL
185,,,,,,NULL
186,,,,,,NULL
187,"CRIF solutions private limited.",Pune,"Working as an intern at  CRIF Global Technology India Team. Product and App devlopment for credit bureau. Project name: Credit Flow.",Python,No,NULL
188,"SM Global",Mumbai,"Website Developer",HTML/CSS,No,NULL
189,"tag8 - 3Y Ventures LLP",Mumbai,"Web Development",HTML/CSS,No,NULL
190,,,,,,NULL
191,"Verve Media",Mumbai,"Junior Web Developer/ Business Analyst ",HTML/CSS,No,NULL
192,"Data Science Technologies (Pvt) Ltd",Pune,"Creating Intelligent Enterprise Full Stack Solutions which involves (as a indicative list) â€“ product engineering, integrating our range of solutions to give our customers a seamless User Experience, embedding & building Machine Learning models (primarily in the Sales and Marketing domain), and working on various other aspects of building intelligent enterprise cloud and app-based products.",Javascript,No,NULL
193,,,,,,NULL
194,,,,,,NULL
195,,,,,,NULL
196,"Ecotech IT Solutions",Pune,"Web Development ",HTML/CSS,No,NULL
197,,,,,,NULL
198,"HERE Technologies",Mumbai,"Software Intern, working on extracting location data from GIS Satellite.",C/C++,No,NULL
199,,,,,,NULL
200,"Infinix Trips Pvt Ltd",Vadodara,"Founder & Director of Startup",C/C++,No,NULL
201,,,,,,NULL
202,Pawfect,Pune,"Software development engineering intern ",C/C++,No,NULL
203,,,,,,NULL
204,,,,,,NULL
205,Pawfect,Pune,"Software development engineering intern ",C/C++,No,NULL
206,"Transition Computing India",Pune,"Web Developer",HTML/CSS,No,NULL
207,,,,,,NULL
208,"Wednesday solutions",Pune,Intern,Java,No,NULL
209,,,,,,NULL
210,,,,,,NULL
211,,,,,,NULL
212,DigimargeterZ,"Navi Mumbai","Web Designing and Development",Javascript,No,NULL
213,,,,,,NULL
214,,,,,,NULL
215,"Finlok(Janmitr Solutions Pvt Ltd )",Pune,"Java web developer",Javascript,No,NULL
216,,,,,,NULL
217,,,,,,NULL
218,,,,,,NULL
219,,,,,,NULL
220,,,,,,NULL
221,,,,,,NULL
222,,,,,,NULL
223,"Finlok(Janmitr Solutions Pvt Ltd )",Pune,"UX in Android Development",HTML/CSS,No,NULL
224,,,,,,NULL
225,,,,,,NULL
226,,,,,,NULL
227,"Reliance JIO","Navi Mumbai","Software Developer",C/C++,No,NULL
228,,,,,,NULL
229,"S-Tech Engineering","Navi Mumbai","Web Development",HTML/CSS,No,NULL
230,,,,,,NULL
231,"TSS Consultancy Pvt. Ltd.","Navi Mumbai","Manual Tester",C/C++,No,NULL
232,,,,,,NULL
233,,,,,,NULL
234,"TSS Consultancy Pvt. Ltd.","Navi Mumbai","Software Developer Intern",C/C++,No,NULL
235,"Center for Railway Information System(CRIS)",Delhi,"Android Development Intern",Flutter,No,NULL
236,,,,,,NULL
237,,,,,,NULL
238,,,,,,NULL
239,,,,,,NULL
240,,,,,,NULL
241,"CSC e-Governance Services India Limited","New Delhi","Software Developer ",C/C++,No,NULL
242,,,,,,NULL
243,,,,,,NULL
244,,,,,,NULL
245,,,,,,NULL
246,"HPC Sphere","New Delhi","C++ Developer",C/C++,No,NULL
247,,,,,,NULL
248,,,,,,NULL
249,"Khabya Infratech",Pune,"Backend Devlopment",Javascript,No,NULL
250,,,,,,NULL
251,,,,,,NULL
252,,,,,,NULL
253,,,,,,NULL
254,,,,,,NULL
255,"Motherson Sumi Infotech & Design Ltd",Delhi,"Core Java and  Advance java,Spring,Spring boot and hibernate Frameworks",java,Yes,NULL
256,,,,,,NULL
257,,,,,,NULL
258,"Srijan Software Services","Dehradun, Uttarakhand","Job Description: Android Developer (Flutter)",flutter,Yes,NULL
259,"Vertonics Innovations Private Limited",Delhi,"Python Developer Intern",Python,Yes,NULL
260,,,,,,NULL
261,BotBakery,Pune,"Web Developer Intern",HTML/CSS,Yes,NULL
262,,,,,,NULL
263,,,,,,NULL
264,Botbakery,Pune,"Android Developer",Flutter,Yes,NULL
265,,,,,,NULL
266,,,,,,NULL
267,BotBakery,Pune,"UI/UX Designer",HTML/CSS,Yes,NULL
268,,,,,,NULL
269,,,,,,NULL
270,"Indian Institute of Technology, Bombay",Mumbai,Developer,HTML/CSS,Yes,NULL
271,,,,,,NULL
272,"Indian Institute of Technology, Bombay",Mumbai,"Development, Coding, Analysis, Testing, Documentation, Dataset creation etc.",C/C++,Yes,NULL
273,,,,,,NULL
274,,,,,,NULL
275,,,,,,NULL
276,,,,,,NULL
277,,,,,,NULL
278,,,,,,NULL
279,"OS Infotech",Mumbai,"IOT Analyst and Developer",C/C++,Yes,NULL
280,,,,,,NULL
281,,,,,,NULL
282,,,,,,NULL
283,,,,,,NULL
284,,,,,,NULL
285,,,,,,NULL
286,,,,,,NULL
287,,,,,,NULL
288,,,,,,NULL
289,,,,,,NULL
290,,,,,,NULL
291,,,,,,NULL
292,,,,,,NULL
